8, 16:24:59 
8, 16:24:59 
8, 16:24:59 
8, 16:25:00 
8, 16:25:00 
8, 16:25:00 
8, 16:25:00 
8, 16:25:00 
8, 16:25:00 
8, 16:25:01 
8, 16:25:01 
8, 16:25:01 
8, 16:25:01 
8, 16:25:01 
8, 16:25:02 
8, 16:25:02 
8, 16:25:02 
8, 16:25:02 
8, 16:25:02 
8, 16:25:02 
8, 16:25:03 
8, 16:25:03 
8, 16:25:03 
8, 16:25:03 
8, 16:25:03 
8, 16:25:03 
8, 16:25:04 
8, 16:25:04 
8, 16:25:04 
8, 16:25:04 
8, 16:25:04 
8, 16:25:05 
8, 16:25:05 
8, 16:25:05 
8, 16:25:05 
8, 16:25:05 
8, 16:25:05 
8, 16:25:06 
8, 16:25:06 
8, 16:25:06 
8, 16:25:06 
1, 16:25:06 
8, 16:25:07 
8, 16:25:07 
8, 16:25:07 
8, 16:25:07 
8, 16:25:07 
8, 16:25:07 
8, 16:25:08 
8, 16:25:08 
8, 16:25:08 
8, 16:25:08 
8, 16:25:08 
8, 16:25:09 
1, 16:25:09 
8, 16:25:09 
8, 16:25:09 
8, 16:25:09 
8, 16:25:09 
8, 16:25:10 
8, 16:25:10 
8, 16:25:10 
8, 16:25:10 
8, 16:25:10 
8, 16:25:10 
8, 16:25:11 
8, 16:25:11 
8, 16:25:11 
8, 16:25:11 
8, 16:25:11 
8, 16:25:12 
8, 16:25:12 
8, 16:25:12 
8, 16:25:12 
8, 16:25:12 
8, 16:25:13 
8, 16:25:13 
8, 16:25:13 
8, 16:25:13 
8, 16:25:13 
8, 16:25:13 
8, 16:25:14 
8, 16:25:14 
8, 16:25:14 
8, 16:25:14 
8, 16:25:14 
8, 16:25:15 
8, 16:25:15 
8, 16:25:15 
8, 16:25:15 
8, 16:25:15 
8, 16:25:15 
8, 16:25:16 
8, 16:25:16 
8, 16:25:16 
8, 16:25:16 
8, 16:25:16 
8, 16:25:17 
8, 16:25:17 
8, 16:25:17 
8, 16:25:17 
8, 16:25:17 
8, 16:25:17 
8, 16:25:18 
8, 16:25:18 
8, 16:25:18 
8, 16:25:18 
8, 16:25:18 
8, 16:25:19 
8, 16:25:19 
8, 16:25:19 
1, 16:25:19 
8, 16:25:19 
4, 16:25:19 
8, 16:25:20 
8, 16:25:20 
8, 16:25:20 
8, 16:25:20 
8, 16:25:20 
12, 16:25:21 
4, 16:25:21 
12, 16:25:21 
4, 16:25:21 
4, 16:25:21 
4, 16:25:21 
4, 16:25:22 
4, 16:25:22 
4, 16:25:22 
4, 16:25:22 
8, 16:25:22 
3, 16:25:22 
3, 16:25:23 
4, 16:25:23 
2, 16:25:23 
2, 16:25:23 
15, 16:25:23 
7, 16:25:24 
15, 16:25:24 
3, 16:25:24 
3, 16:25:24 
3, 16:25:24 
3, 16:25:24 
3, 16:25:25 
3, 16:25:25 
3, 16:25:25 
1, 16:25:25 
3, 16:25:25 
2, 16:25:25 
2, 16:25:26 
2, 16:25:26 
5, 16:25:26 
5, 16:25:26 
3, 16:25:26 
3, 16:25:26 
3, 16:25:27 
3, 16:25:27 
3, 16:25:27 
3, 16:25:27 
2, 16:25:27 
3, 16:25:28 
3, 16:25:28 
2, 16:25:28 
2, 16:25:28 
3, 16:25:28 
3, 16:25:28 
3, 16:25:29 
3, 16:25:29 
3, 16:25:29 
3, 16:25:29 
4, 16:25:29 
4, 16:25:29 
2, 16:25:30 
2, 16:25:30 
2, 16:25:30 
2, 16:25:30 
2, 16:25:30 
12, 16:25:30 
2, 16:25:31 
8, 16:25:31 
2, 16:25:31 
9, 16:25:31 
2, 16:25:31 
8, 16:25:31 
2, 16:25:31 
8, 16:25:31 
2, 16:25:31 
1, 16:25:31 
2, 16:25:31 
8, 16:25:31 
2, 16:25:32 
8, 16:25:32 
2, 16:25:32 
1, 16:25:32 
2, 16:25:32 
8, 16:25:32 
2, 16:25:32 
1, 16:25:32 
2, 16:25:32 
8, 16:25:32 
2, 16:25:32 
8, 16:25:33 
2, 16:25:33 
4, 16:25:33 
2, 16:25:33 
3, 16:25:33 
3, 16:25:33 
3, 16:25:34 
3, 16:25:34 
3, 16:25:34 
3, 16:25:34 
3, 16:25:35 
2, 16:25:35 
3, 16:25:35 
3, 16:25:35 
3, 16:25:35 
3, 16:25:36 
3, 16:25:36 
3, 16:25:36 
3, 16:25:36 
1, 16:25:36 
3, 16:25:37 
3, 16:25:37 
3, 16:25:37 
3, 16:25:37 
2, 16:25:37 
2, 16:25:37 
2, 16:25:38 
5, 16:25:38 
2, 16:25:38 
2, 16:25:38 
2, 16:25:38 
2, 16:25:39 
2, 16:25:39 
2, 16:25:39 
5, 16:25:39 
2, 16:25:39 
2, 16:25:39 
2, 16:25:40 
5, 16:25:40 
2, 16:25:40 
2, 16:25:40 
2, 16:25:40 
2, 16:25:40 
2, 16:25:41 
2, 16:25:41 
2, 16:25:41 
2, 16:25:41 
2, 16:25:41 
2, 16:25:41 
2, 16:25:41 
2, 16:25:42 
2, 16:25:42 
2, 16:25:42 
2, 16:25:42 
2, 16:25:42 
2, 16:25:42 
2, 16:25:43 
2, 16:25:43 
2, 16:25:43 
2, 16:25:43 
2, 16:25:43 
2, 16:25:44 
2, 16:25:44 
2, 16:25:44 
2, 16:25:44 
1, 16:25:45 
2, 16:25:46 
8, 16:25:46 
2, 16:25:46 
1, 16:25:46 
2, 16:25:46 
1, 16:25:46 
2, 16:25:46 
1, 16:25:46 
2, 16:25:46 
2, 16:25:47 
1, 16:25:47 
2, 16:25:47 
1, 16:25:47 
2, 16:25:47 
12, 16:25:47 
2, 16:25:47 
1, 16:25:47 
2, 16:25:47 
12, 16:25:47 
2, 16:25:47 
12, 16:25:47 
2, 16:25:48 
12, 16:25:48 
2, 16:25:49 
8, 16:25:49 
2, 16:25:49 
8, 16:25:49 
2, 16:25:49 
12, 16:25:49 
2, 16:25:49 
12, 16:25:49 
2, 16:25:50 
9, 16:25:50 
2, 16:25:50 
1, 16:25:50 
2, 16:25:50 
8, 16:25:50 
2, 16:25:50 
12, 16:25:51 
2, 16:25:51 
1, 16:25:51 
2, 16:25:52 
2, 16:25:52 
1, 16:25:52 
2, 16:25:52 
8, 16:25:52 
2, 16:25:52 
1, 16:25:52 
2, 16:25:53 
